20000
85030,11983,45309,25257
32885,10704,5663,4038
15488,99023,25460,93906
72096,91886,98016,49746
8270,12145,23345,38027
26421,33845,3796,43402
30470,61877,76270,33134
22534,31760,97724,70443
91350,69273,47896,34771
72991,60071,91949,23040
33682,35408,94998,89512
36357,30627,92996,64083
37544,60771,22196,72382
88940,4373,38344,97806
8992,24040,75962,5449
74433,48462,59394,5975
40976,1113,70135,55787
34468,50137,26110,84107
98447,42984,66510,13021
48490,23740,43140,89170
60747,84260,59800,9904
31002,3314,74796,95649
75166,97242,54187,73431
20101,67060,89790,79149
40115,77576,68130,58633
45408,88273,4751,27537
91095,58173,11977,86825
21960,14183,82033,93851
9802,94251,78474,51089
89785,54275,64292,1905
93392,66054,6264,79121
6596,62574,30703,10577
27459,45638,8983,36404
79740,89228,16395,64794
94976,74995,21668,73256
17611,35077,52710,66914
41664,45471,3197,44080
64042,18075,4437,27654
36570,22585,24726,71329
56260,4633,31736,89893
73440,97132,18164,80108
18138,75093,2107,36062
47096,79383,87829,3787
9267,45296,70989,62804
44620,87341,51817,127
1443,85944,1474,26662
61973,19128,19131,80142
87444,6000,39301,18340
51857,99394,31733,69311
37560,63670,46561,89461
98404,23251,90086,54408
85161,57121,29726,54723
544,24054,66463,1656
36209,97510,35225,14145
22871,98600,87428,72424
87562,69665,76249,70610
23140,83146,11899,74165
57861,6776,23181,22834
52614,75632,60265,50687
30798,14097,32268,45492
69158,45302,51964,44917
84878,95181,58365,62672
36518,42376,16864,35065
34985,63973,88587,92885
2249,51161,73041,66922
45171,83261,17728,35496
9492,69788,15612,39166
81944,94565,41256,42200
20252,14040,21058,87200
11232,2925,53237,73024
58251,11713,89807,69971
91311,87208,80735,31579
25417,17224,91826,35764
11126,32783,64689,53817
85783,5482,82927,77161
67977,73262,37049,30519
36144,66906,67965,23459
47540,16265,37979,89553
78052,31244,41600,94736
94482,69723,58084,51506
22137,18675,88010,47015
87371,2803,90681,34204
5145,26785,15916,40379
74448,21417,41051,49763
67297,87863,71792,86016
95718,10610,78229,25126
86207,44692,11666,39921
6797,66840,54077,44808
1809,13080,79527,3393
91408,67822,764,33423
73791,38092,52239,69911
96201,94743,18428,61059
37617,54643,79846,60150
58983,55334,68294,82921
67119,10223,38771,1436
1566,93312,28940,40287
87684,94826,82182,88921
41936,79201,91564,79120
42969,56784,80632,40127
53784,46065,39690,9475
27014,21385,30144,10517
89271,49148,87838,17262
36134,68626,94521,61700
58393,2918,99227,40116
18189,39407,45660,66177
68715,87617,22057,99839
45131,50051,63962,98338
45119,49357,12331,10858
25430,71570,69657,34775
61104,6692,18981,78893
85841,55666,70943,55734
18711,90585,35775,25879
11783,8484,6754,85068
44207,35710,74597,47374
87710,94842,83180,49644
48361,39798,80747,13322
87956,78972,42753,98560
11535,71666,94705,2476
81378,58130,78028,45606
9958,43888,58863,108
2824,16903,63910,14641
70931,96691,70512,76935
73504,24433,69157,92813
42967,24967,76516,50890
71134,420,99626,85178
42484,7598,43499,54252
87661,17385,7663,99948
79022,80755,55874,98817
2315,76658,8651,90674
77885,89391,87056,70093
88676,91079,71765,54559
80456,71845,19420,24274
75656,52652,75487,65153
22787,11483,14711,59871
91433,39823,59457,33246
95020,28743,96622,10108
51350,82650,15714,69403
17906,58716,56707,7606
97646,92262,17036,71192
92585,13553,38685,7094
58743,37809,96017,98043
50526,34785,15792,30464
51910,45919,27666,68706
3251,86799,73876,50371
2981,46542,54297,43417
26072,3554,14499,68331
17408,35607,33619,80292
30829,28572,72614,80870
19068,34247,80330,11564
30394,97491,4965,16944
85991,7123,1072,54181
11551,79366,99527,42814
20513,76380,44797,23303
85377,12544,14581,38425
327,30225,42961,75136
36749,52057,5704,48689
37853,4097,12991,42318
99518,91131,26945,66689
52690,38006,11594,4720
32120,96610,61111,96137
60414,65066,39500,87109
86368,25293,83172,13708
46639,68915,81464,64716
69374,9208,33576,24479
21948,57236,35529,31052
82314,1048,74276,29635
8619,22278,4361,62275
48490,54793,45189,37777
93548,9295,96608,3052
42031,77465,97723,94934
39159,57252,40631,22535
39455,81548,93016,4839
48914,94425,13028,70172
77812,27559,61670,80880
28829,2172,46877,15537
21349,9311,99663,14130
76998,18325,85272,3292
15702,46850,4868,49723
92759,5376,60515,73618
48746,87748,97867,95318
85903,11433,8181,50037
13162,40435,35767,6434
85814,48423,43523,88416
10903,74710,56510,61577
98858,8975,3484,24109
30880,6247,15831,70703
1349,58016,4942,87279
41443,35229,7595,56802
48417,14198,30753,46112
53033,68179,60583,63552
6910,88176,70378,82550
19040,67333,93661,90899
41602,17058,51054,17081
61055,68532,55629,22441
16322,32481,73415,7056
50775,20824,62548,6815
84010,67407,50092,64604
63458,14660,89712,85979
41214,74152,59298,48051
61185,51400,83414,14632
64007,30685,66582,96094
11057,7976,76299,10721
82694,43124,38069,41819
26999,92448,29876,57291
90319,96908,35772,18916
51981,4209,32013,88613
70606,14191,45158,25559
33091,44858,52613,15336
26561,45355,99531,29132
64261,66644,60752,84848
96537,42402,54602,85096
27134,81022,29022,15826
24795,78350,79564,8144
60982,54982,69977,28351
15222,55368,58401,81829
30621,86877,48029,62874
26755,67180,82068,38412
62345,99181,95264,37658
34113,10788,9983,67300
23504,45203,4020,33909
82504,90869,78289,71375
87985,26002,36997,12111
76385,78489,63047,92203
92795,56933,96078,83017
53701,1881,30872,53390
17772,67082,97867,29214
44409,24493,92369,11421
17661,11128,23574,56185
62698,542,59360,12921
17731,96989,33405,15357
23727,93936,33533,91866
98498,93391,67916,7313
92267,30414,13525,91817
1225,79867,37221,24764
66548,6766,81396,63275
15433,98769,22723,81872
73123,38302,87079,87047
41140,73983,87574,56891
95661,96320,81187,94107
71578,32838,42241,94565
89674,70710,95353,86322
79597,6763,72624,35697
63234,45656,90116,13650
7446,37489,53698,33457
11942,15821,42223,77155
37676,63483,16348,12825
48135,48990,33654,42256
69339,54838,81012,51865
87646,83053,50977,21873
93578,12288,61538,18959
17455,2299,87398,67998
38362,43209,97103,31420
47650,27064,84969,98870
13270,1034,36021,29106
23817,49449,76597,73121
85508,55707,16675,95249
95473,27222,23926,90886
30823,76685,72819,12371
23397,87434,60885,92529
7303,50424,94849,93529
61348,90191,25439,79442
96581,39680,59805,41720
40416,2086,41740,73970
46249,43532,15021,65655
93390,17844,32074,14577
77589,14448,10101,81009
93451,46912,62378,13641
29728,69177,36594,34704
76683,81573,22890,44852
57201,31341,65243,65884
72304,61325,43292,92891
61638,2305,21443,65501
92700,95336,87966,19088
60018,27490,45736,10780
15318,33654,96985,13056
72632,46473,87319,72663
93480,98728,36436,45248
6998,29940,89533,50823
19766,29182,31903,44257
36007,38581,42808,70205
19326,9347,63143,17188
42714,95276,703,89830
10850,5883,64167,4674
6881,74831,28117,6610
75924,70023,61000,20807
94202,11303,31061,44571
18698,57370,80908,26992
23615,33013,8958,47201
16479,4685,27125,16327
82004,2743,5753,1113
58455,68816,46939,8548
41863,14825,79982,87508
35816,2285,97977,5133
85797,91491,34784,11886
27284,21901,80616,73767
42731,46684,68741,98518
79564,21097,46249,42264
5378,61612,37995,75873
38611,83142,73327,21724
99111,34980,97931,81875
13163,85203,32059,35923
97315,34397,5979,39926
69025,20862,80479,79690
47217,89615,71003,97584
67790,11369,69382,68187
25786,80557,53109,95884
22146,80443,60954,51697
36719,54643,10341,60198
90551,63728,1196,36389
3608,5436,19662,52119
55153,90996,56778,34072
99143,83643,44672,32545
81466,65487,73650,56807
21183,30479,55349,20060
26629,78354,50930,49564
78983,72239,2695,43822
11168,37816,24489,23871
82466,87479,15828,72448
1780,26379,43916,84343
3155,54547,18876,1865
41717,78226,35132,79010
96747,85971,10376,79455
82707,44751,17448,19577
18284,28766,65323,22159
15209,39050,58878,93005
18709,10979,87090,20386
65969,97415,40169,66379
61212,36197,50685,38972
65643,84751,55494,99575
56828,75022,70489,15060
15110,38228,59484,21884
2914,60562,77051,61161
59810,39902,74895,77755
18579,29521,95334,18801
37884,27779,59518,53147
53943,53038,76757,87318
12030,90276,70943,57066
34181,29963,21707,70875
92136,49312,97595,66750
85367,45403,23924,88079
89013,4835,97278,14128
42129,6057,25228,62558
96107,33219,26020,62907
52813,42989,7686,97387
12556,38553,56062,74364
38825,43065,97194,39406
57266,28012,84782,29269
81532,53517,8143,72556
96913,63469,27784,29921
92324,17270,757,45563
95125,17316,63397,90718
38773,9101,15349,70688
99166,35693,87531,2341
9824,11031,98512,99509
10940,84586,34625,62938
5515,21387,76506,28962
88424,17091,5720,54692
24508,15649,77572,41248
73452,69719,88192,52534
65034,70767,19709,77270
6395,75938,16765,20890
37552,40338,19461,74506
55146,72946,66697,96037
83677,4345,81648,68622
28566,98300,67584,81616
63763,36779,1068,71963
72469,57916,2017,47514
29167,70522,38017,21849
17247,10935,31118,60471
60879,11597,85865,25073
30475,27593,47377,47051
24152,52176,57348,23154
3060,69134,51600,7553
3072,93673,14176,92502
35498,34677,65477,83908
30609,29643,2599,46940
91742,83140,92775,22656
45115,63918,52148,28416
82457,62517,82410,38660
69038,23431,81052,14512
80135,86886,9038,27807
99897,27822,27736,19426
80979,76336,35949,69050
57,99428,19519,5933
30746,58341,73199,37227
31790,18322,11388,50717
50391,16351,90812,27372
68942,68855,94557,36560
52317,14988,81389,35868
12688,65871,89448,72709
76069,6409,12965,91702
72875,15122,65210,33530
39576,14219,51963,57870
17482,75992,65231,31305
52047,16049,12353,53445
46840,95491,41522,79564
42320,66105,96079,8506
47126,13963,66225,68144
49730,30509,97816,14736
50715,44047,35611,61887
5300,99839,86907,31199
16998,60919,22317,94274
16273,1083,70646,14554
11961,43130,74269,92264
98124,90739,29118,69080
23073,78069,9712,2244
75677,56616,24740,13737
45682,74580,60568,10832
29546,20721,85697,7098
29063,27586,30307,99266
4792,7147,5120,81383
64577,97195,16072,50266
75884,82681,2863,11088
34501,35969,33924,74225
44566,68793,45660,10587
39520,56293,80158,9348
6057,79159,43979,64850
89542,6042,37084,17087
1410,88881,48933,23011
48268,65048,47132,40682
20326,38062,68344,7051
85211,39484,85053,59385
82533,83538,24959,59135
45983,82484,89556,44427
54386,79346,89095,29485
509,3530,71573,22957
52261,89104,56134,72834
10545,98088,23715,52837
40520,44499,68104,43240
94317,53183,47105,47254
97191,4325,91748,75719
19836,55129,82292,59466
97077,48686,69051,92793
42836,35766,90860,38012
80600,26037,36392,80337
11934,74149,35847,71893
52363,8957,48740,6153
84648,43621,39572,2734
53086,79177,35403,44380
16829,69087,86479,71574
86786,96076,84560,30738
8612,71305,30181,93078
54546,82248,25522,26622
4925,25723,50208,49597
5423,71690,10444,92652
4734,70323,16382,12500
39908,47823,62338,73844
33847,70692,20288,80759
58003,7139,89509,63220
98828,80359,34585,71240
48579,1780,14864,63787
84277,15757,9367,45632
56029,88513,2449,96893
50887,78346,56863,54083
48366,86325,5010,25387
87610,32632,7055,21879
59148,20620,76669,91889
15363,88417,58547,80605
39587,93887,31778,82319
40036,18506,55272,61413
34897,26858,99126,22580
91702,14193,11052,61991
65130,85691,85812,89482
30918,51854,75259,26384
52253,31966,64578,56201
37603,25225,37960,64945
67910,91699,20399,98257
20668,13266,79844,53965
60319,39682,78344,66440
53171,90588,40204,82345
55990,97374,69407,87519
84384,58392,22553,92608
94664,36735,41014,57800
83926,25183,72252,84451
89408,14263,16296,6857
25230,95735,42518,22732
89750,31999,16295,40672
2636,32700,75250,50677
61089,27650,66637,11467
61072,61049,215,86810
413,39754,69832,30799
31456,56215,17685,6567
38510,3066,63924,88186
2116,73940,61768,56587
95360,49734,46459,84602
31588,78884,16972,65611
48571,66820,3155,61710
61082,65640,64521,47656
54376,44119,26711,51942
94361,89436,62295,60009
10643,27462,41667,28768
43843,12323,93043,5422
68392,71866,30301,12193
14006,3465,16524,93811
40185,41835,69154,73697
8435,18159,31324,37089
57441,14083,92886,2852
50493,51734,42,56737
22633,98184,93973,86621
36983,20255,60392,64926
34904,93867,70188,18719
61295,71598,5369,84363
79501,6680,54114,32334
85211,8948,46895,58143
66569,31230,94140,72352
72594,28651,86132,82500
41986,3016,45347,91117
1464,60927,46441,62533
16112,90400,47965,57518
64853,59318,89362,13656
72983,83586,24421,88485
7518,57646,31207,63433
24433,14593,56209,25540
54650,54445,95381,53030
76188,40412,75914,54586
69855,24914,20611,35586
3291,98127,82442,92524
74308,29642,98682,27784
54624,6890,53662,98598
8571,23011,45299,44459
30865,46815,45737,27110
37729,28367,19471,64304
30028,97777,15793,35798
57908,98435,88635,98037
64601,11769,94609,52789
25154,32061,4446,22610
60288,66501,37680,79577
7773,6064,54131,88099
65551,6857,77073,77435
3676,10673,93084,54581
82769,21318,25335,73521
10919,86065,129,22225
33508,5332,44586,84869
5047,73256,88358,34439
96156,89579,10322,17903
96846,11678,19897,40414
74268,8338,24978,98444
69226,43881,64763,583
9414,98308,1540,11955
18355,88555,58956,97544
63465,58279,39413,40123
81520,17123,47872,22175
68918,68265,73484,92288
31966,32956,70530,3484
51498,78576,19878,9341
40118,78241,58029,92140
88142,83362,61184,8383
2699,38619,36199,95085
59248,55629,99844,49359
8055,68861,5465,94136
49468,50440,14516,43129
23151,55185,57815,68166
60531,19264,59952,14409
69390,55452,55675,38672
2168,3756,28100,45971
4509,81524,17190,85014
10183,51911,5651,72834
1554,40829,91072,59684
55723,52027,76524,51486
47155,53586,12452,6423
14252,57240,60242,41794
63507,78170,8489,15699
40649,70464,68253,96617
83211,60556,21275,33502
72431,71512,1318,38331
22739,63836,97731,20553
31747,20069,71220,8648
62780,13594,41802,76947
29593,80568,17227,66168
49827,20994,54463,69451
9514,8165,99797,76911
60859,51848,46835,47619
17397,65490,8555,70758
11059,76299,50043,59535
1318,20675,71062,91511
43270,91388,68372,33165
61152,63409,43688,23297
72172,59452,47480,15548
62142,32125,40901,88251
18555,55036,7925,38831
70379,51920,8995,36381
4093,28888,4965,8350
63577,55508,39140,46480
45628,16268,29680,80684
25620,29584,18061,88213
20376,21685,92033,58285
16157,21131,55510,89969
8846,82574,95010,87456
94301,79728,50595,85587
78300,86833,28419,42399
12592,41855,75706,98257
34037,29153,38989,83343
71063,81613,64895,41080
89622,68588,3615,48632
1723,18916,53998,80139
31167,41806,55736,72340
62165,71969,98554,78907
76231,49049,87221,99838
54169,43629,16610,62005
27404,53114,33888,3163
4762,16542,98549,47593
53969,42730,36286,55387
20885,11771,13824,78028
97832,91915,13067,19616
89161,93993,43592,65649
21505,58820,98718,14227
45759,83238,33121,7186
79195,93818,46155,69324
65011,24126,71352,4624
64376,70236,7092,28162
95469,86015,63502,26637
8689,6053,50217,45267
68895,25389,19043,10420
89321,63299,59727,3642
76236,84051,72190,85075
97993,53038,27982,2201
57978,58853,78908,89034
11744,53317,26403,58561
61959,44568,54713,91018
3759,19207,6564,58281
28089,53368,79406,72632
76190,91797,53367,93427
18339,74567,89424,53056
51690,38385,32542,83036
76876,27660,32341,1070
1844,45554,19731,21900
84634,44075,7368,87860
11262,63666,33032,16249
19572,67236,42070,22765
81997,79495,70087,77958
28962,45867,77785,79486
65210,59278,73146,66413
74835,82833,28928,96776
37510,23417,81726,81349
57414,83856,54799,99381
65970,28228,47459,38461
85369,41506,55044,62733
62558,10640,87443,9113
34897,84046,383,88872
46942,36342,8903,16950
49295,87610,11034,96826
68008,45615,9422,82342
40992,90802,83373,8797
88738,28773,99441,82911
68735,83302,42402,58200
53765,83709,61683,27925
65857,92812,4555,69351
36774,91400,49267,94261
29493,36452,53847,90222
71832,859,40841,95578
33716,99157,49134,32678
6458,27569,36430,42771
85990,38931,21128,57908
94023,38440,55010,65316
43182,99226,19418,65412
18538,75890,99188,52882
76608,58538,10034,13682
45739,24274,18319,28793
6354,43566,44523,93869
94994,60184,58503,97459
24341,38687,96568,22015
80428,14828,55941,96379
74663,83502,45751,11153
49850,85387,15582,72377
20166,18724,920,66539
64415,84387,37553,51766
93391,65456,25349,70348
673,39071,71109,98379
86862,55851,96168,35958
75500,54359,236,98637
70624,61631,47428,45549
58789,40646,94650,89554
13055,44876,50243,37417
71388,61797,49450,5854
28839,6844,3839,10344
26474,24487,76693,78996
79931,33702,97424,83541
94546,49704,99022,25228
23771,88369,92409,33826
49918,84576,3890,79511
93505,63837,50372,4877
40825,91519,66119,21414
40342,26389,85203,24064
40478,98030,47269,5506
28989,43567,51895,97559
44362,12541,85164,6734
21567,907,3784,26599
50955,73022,34356,85115
33238,78963,11734,73425
55059,28093,21252,95219
34883,59011,20467,33326
55306,67965,91567,12892
53796,7203,54194,74897
38329,98605,52644,2574
87494,58230,69781,22568
54964,31892,91161,71394
28821,56959,54713,78810
70388,52766,44183,56555
34281,71621,67033,69404
29055,53460,9156,53027
94126,43326,90244,93621
63465,11351,5023,14417
16436,99297,42372,85758
92941,91353,48498,35734
45077,66862,44452,32974
57976,84496,55655,18879
49397,58592,67753,4020
84528,32387,64345,78657
59727,68871,58029,89441
70062,47339,58198,22065
87698,96007,19997,12228
89279,65843,6303,34019
47032,50983,50809,5940
69330,85525,5449,60356
52701,49321,30383,30874
88560,88723,55399,1126
6900,88554,80180,42857
2333,82982,6669,43101
89152,8860,15798,10858
16865,77607,81730,99069
48124,75195,78473,90920
51520,58226,26166,41352
37781,69875,43725,2682
71976,76955,51797,42023
5612,19250,61081,51755
68526,91642,91657,20225
44548,8149,21747,65527
84554,57455,76104,66050
25475,96800,84401,35911
23994,53796,18526,28424
20365,2337,13493,46732
44886,55785,94141,49445
43503,65459,48011,70458
1812,72690,52871,75127
88687,49970,82843,29455
45959,64454,98204,63198
42648,98739,92411,26511
46622,98679,17461,38614
58835,74360,91173,95517
47056,22120,7969,97556
83893,81069,5725,67424
60987,38560,72739,35351
24977,15117,73545,50667
37031,52907,56921,41092
12794,11662,10664,59829
68351,21213,77115,89348
39106,12955,49838,99821
35384,43320,58998,33753
45790,78780,94245,11179
43483,13873,89923,61873
23893,13119,47468,50963
68187,50441,22466,73554
67565,25164,89225,1789
36666,11835,12516,9918
47200,11085,23489,73934
26275,50149,56809,15770
35175,83613,60866,14637
4513,48702,51414,52901
49555,25681,67808,21620
75584,31403,15135,6106
56027,68619,42666,13907
82805,1009,81076,30663
75641,99902,41463,63912
18976,29134,75794,4149
22078,4076,64592,98994
61371,54060,36431,7811
35371,79952,60971,15487
68325,7093,72842,99698
28204,97872,8275,14667
28950,49086,10683,73441
45857,45399,8308,26973
70669,13242,12509,72912
51121,80579,43906,65590
74689,75646,89817,43922
82798,50175,24198,15807
49740,73322,95444,85056
94419,31442,62774,10971
85229,88543,39373,41413
77765,61755,27322,93187
63740,33000,48465,58789
58749,76199,94059,78793
96361,66472,49939,11524
22200,85534,73590,87967
69137,66268,23490,26620
31626,17012,7275,48899
32291,64051,8674,73593
96467,20857,69764,26350
29071,57195,50506,24934
60243,69114,3061,69377
50206,20557,18823,3494
9998,11573,72798,32301
34095,60591,28923,93310
13077,58123,54278,5381
81696,54427,56961,79566
86055,9362,16129,63945
57955,6411,30670,37915
11049,54079,50913,51068
33463,65945,43501,51199
50520,84309,8336,51698
35444,7536,40501,41056
19923,23769,91351,69738
3000,80894,55837,76758
12363,49287,19221,3044
38668,2704,67417,3234
37239,29117,64920,84423
32156,13435,40030,29543
89686,95938,44288,2476
78796,53866,6770,17121
58927,69779,95388,19818
2872,68897,18213,16419
47507,4113,38391,93036
86412,84207,88596,59096
47300,72739,82106,30224
20437,32959,21201,18912
36141,37025,25110,98061
32600,74371,72746,16125
81275,84383,88553,79273
94649,54617,7869,88414
95038,38062,10638,54652
91374,48006,70018,54125
97196,98880,21628,8495
29130,84241,82044,56793
72209,94597,26588,4949
69612,29431,82103,89333
59253,48557,78359,53823
36867,25573,2169,23228
83813,88027,41748,59492
48037,20084,59229,96641
44917,70548,85441,10692
27598,24521,36088,13095
58376,33810,62752,202
22313,99307,53595,26758
83510,20544,85091,44844
81658,79731,87082,33627
87803,88278,8328,10076
75349,85478,37200,14036
1033,4914,65775,66077
78468,58642,50990,42852
83851,4336,14456,12988
36805,57686,57837,79132
96618,17303,38946,50072
46667,40028,79959,14310
51608,15415,50605,35436
53508,80337,28524,44786
22413,77256,69575,35292
71466,82030,22934,40717
71988,10,38568,75953
53074,44074,5758,60267
21927,66468,37188,37291
61708,68155,3883,30913
22206,28457,96179,12870
17249,79996,45503,27557
32998,20908,80171,36557
58086,8423,12226,4246
67549,46302,61836,15481
80521,96410,67859,54604
10931,61107,8300,6301
27209,12255,11496,79738
28606,95949,49611,71937
95338,55293,1906,9675
24470,38903,81247,2395
50810,35850,32289,83855
41279,3441,51609,60126
47598,87269,4572,25094
83949,62035,24306,37175
58514,90945,78298,1459
36384,18757,56624,74449
59571,31687,37499,63397
85813,69594,11331,42520
37691,16553,16562,57060
76468,99048,12314,64361
59737,76210,43256,25975
77063,59510,40294,21039
14498,75941,89961,80008
59634,15899,46718,79967
64054,43628,95987,13985
83919,21516,8278,32955
91665,84775,57866,9669
96511,20196,65588,4580
49153,24012,70772,15896
97053,44557,8500,17108
4114,14754,25547,97073
72649,4080,217,22045
39592,17745,93571,77640
57143,72588,98112,24730
31180,97597,44448,14882
15626,91078,71385,42243
67582,64571,41058,37473
9535,68576,81719,76161
91496,46394,40260,75006
43229,2634,9346,31172
91664,37620,57581,53456
73898,42672,14365,9592
33067,39128,17714,79883
69701,33915,54692,40260
93492,19085,14150,15090
59553,55501,32015,75304
75920,59130,56742,4531
58519,77710,35218,51771
377,27206,30508,48240
13956,42192,93110,60556
37451,2025,35268,12935
76909,9654,16997,28845
31060,39629,92009,95367
42712,52003,60118,95093
55908,68324,69919,303
88365,63225,38256,92724
82482,93046,22987,11373
88397,59453,53994,52286
62204,14848,35775,77490
90542,99200,87812,95520
15517,51821,11454,41844
9251,4187,80691,85085
85707,55321,54079,39542
18487,27260,10026,14974
15514,32220,4460,35975
29357,27797,26617,14995
81324,67432,97264,88807
73678,29787,79791,1433
89651,2550,35397,7749
31545,743,59103,82941
62931,78404,14655,63005
96394,51396,64667,55883
94,26855,1785,36501
95200,35551,10080,76067
8303,94867,51205,10111
86052,1868,76799,12015
21744,13297,56601,34740
85916,24685,90450,81611
23632,72481,24928,53907
67206,74238,31224,24575
65571,9933,29691,50037
74613,34640,54374,26921
27181,19673,76575,70348
46493,47409,91526,97164
73088,21679,63439,38832
41086,17058,69423,19016
47291,98605,91315,92164
47333,93137,99697,63927
30448,11429,16867,8525
58545,2957,65847,84071
52196,46489,16841,35552
62905,57080,68402,15514
13449,44129,91437,39725
59410,59380,60163,6888
79097,38530,66092,79220
1398,70940,64919,96869
13229,77051,51944,73240
82024,86931,39970,41030
68382,25970,82603,31720
42304,4476,84218,47759
23841,68682,69688,8999
19358,56832,13332,78743
30608,86765,1781,74262
73851,48967,36218,57989
61700,18452,70005,22192
26990,67178,77198,8307
86277,62895,70944,78485
48738,63672,48735,72393
57778,82577,88321,12474
49566,52325,23852,22979
11746,29214,83213,72653
34,39277,60907,33723
21242,80269,50682,36131
44352,90227,70567,61782
69491,27915,58345,37467
60183,12442,84205,80636
36003,25916,62952,9910
3853,61182,41086,20760
73158,85674,15725,21661
620,55730,99856,23785
45764,35465,17575,25519
10268,5336,54545,41509
55050,43516,37226,23999
82786,10636,97054,91708
69453,86028,56678,51685
28859,4866,8161,95086
80680,42438,92773,53433
14792,57622,24200,16318
27723,75843,48503,48730
53726,83709,627,96237
15087,72416,6956,49455
36762,49297,40437,48865
60025,49264,24920,45837
80447,63785,41966,27586
35088,76191,12610,30351
64090,76315,42998,4007
11415,41493,9381,65289
40589,42413,58944,55846
79053,303,83768,569
46977,73037,67676,22021
43041,33535,51834,53227
79637,98462,146,71926
8464,68666,5317,64363
35626,32259,51026,25552
89176,73726,7777,78757
16775,50815,20897,53053
9676,31594,98600,789
49151,92561,82727,33915
576,40320,12796,43776
44221,82693,60859,22921
38725,93800,58471,62975
84247,86161,3659,46854
96326,9820,64974,83664
22667,80982,13463,27564
34296,26951,77592,20505
25635,29628,65692,46711
5414,91808,42843,45026
64642,45715,37377,24036
58960,1274,62624,6699
20267,78415,57248,71777
18315,1140,2809,85771
42345,79819,90448,34674
93832,52412,72075,83819
15223,52187,40966,77133
84999,30564,50110,59172
97098,16820,31909,78001
99453,90618,10908,23715
97082,50383,95802,82567
23601,37828,29638,4678
58201,80076,94884,78807
7184,61009,65544,83529
34009,76521,6328,54049
38456,57774,50598,13100
87700,69279,90766,7074
11966,83473,27990,16974
86350,34641,54795,13108
97068,41337,43038,3907
22828,70617,4036,12205
58446,37644,68314,61536
49642,37837,81994,77813
33917,85953,69816,72152
44974,23113,34454,93423
28013,860,84533,27526
96576,30672,10273,21994
32137,73974,25276,592
69420,60625,30077,65941
27455,86728,4521,6460
10536,81708,82835,12605
94052,35509,27270,33702
35702,9905,16756,52560
37203,80038,60890,80044
92876,68861,32319,20131
17421,29277,47758,64199
71443,8228,78851,51375
88273,8319,78314,42372
81043,62704,91944,26205
49367,88053,7546,28866
67149,50204,48959,55228
29367,94034,99157,51395
92922,97281,44172,53312
42070,32081,95169,46553
77522,33199,35721,27274
13476,99610,85284,83677
43990,72388,155,70276
98651,48927,92825,61931
70407,4598,6705,22515
73010,93329,65337,73723
65747,98839,31298,94723
62460,98176,80943,76362
58359,30647,16014,65612
80535,38370,75147,24729
33788,54763,36815,90524
38315,21566,40874,82389
21502,70274,11113,56378
49161,62666,16993,12274
76318,28049,36500,33397
56630,4041,35329,25421
79906,73671,61758,10472
92098,60541,35684,1326
81315,71538,37858,96865
93695,43699,22411,13523
64807,92528,54028,81661
18677,42897,9685,9266
4631,71579,34367,19751
44548,8736,11530,20933
61408,56644,29136,34082
37438,69483,80325,22597
621,64844,28945,30573
64359,22822,19675,41996
64014,89296,27872,77341
35091,65435,38469,74349
78140,41408,13178,13361
95744,70332,66426,10822
22919,47582,91374,14110
46741,59810,13373,15789
73698,17774,65789,81250
10151,47084,71743,60732
6665,14981,71388,71324
33518,73642,38020,72344
46334,37224,10321,16981
92775,86144,49280,81729
15264,53920,63977,69194
33489,60442,18808,26672
26862,53957,758,74844
33164,36173,80953,23025
28657,85604,25209,78008
27933,90330,3589,29259
4927,60162,44544,74727
24289,52361,94396,89483
86595,51814,94652,88698
79681,93806,59819,93565
96486,56406,35169,38417
98823,88644,72442,89545
63520,97159,9097,31568
1112,59852,57688,51514
95875,12911,11512,58305
66306,92822,56229,85081
11976,89712,10407,99641
8473,69870,2171,12964
14289,90625,11674,17909
15871,71099,5308,49406
99733,53030,61552,39710
55697,8611,86562,41547
72407,2838,26620,61736
98393,47216,72518,55770
31988,61837,9197,21262
36931,70397,88330,49327
10125,47129,19814,13232
77325,10577,44154,92557
79650,2136,78969,67209
18955,83545,9494,5004
78915,31340,69481,95044
12554,77483,59500,5154
52329,34736,39529,26819
56508,10357,73203,56438
37292,91752,68542,56977
90544,2663,24047,96402
2509,91381,46451,55168
97564,39214,75475,20825
66941,68541,32181,7159
65894,74072,999,87086
27536,96984,455,10935
83802,22074,22383,86407
71117,74632,92652,93034
60181,57656,40417,94364
66921,96944,74901,63303
55324,24425,96425,42184
95836,59648,3598,34605
63537,66131,84517,53258
94995,59490,77528,34602
51595,29595,50359,86748
52332,87120,71361,46491
95137,60215,16437,5073
97528,8003,7813,33621
74328,52990,67440,31017
32380,85369,16545,20272
43915,95556,20820,88198
76862,72748,9047,38772
49778,17361,81569,63193
20763,28859,23280,2414
1765,12632,23920,48728
67240,41744,43553,99349
18262,4088,47513,27846
21326,52457,99249,68378
1135,54768,7856,86750
95456,9308,79508,57103
52802,53450,4175,12745
24141,95757,55286,16495
2317,25188,55366,14057
77606,57983,31855,23030
64034,5013,82839,9423
12560,67916,34705,4291
67443,6670,53135,10766
94219,61415,23534,18371
3557,3756,72090,42070
2484,28333,46913,99290
78915,10670,88843,96650
81025,70928,81517,91809
82727,20017,37473,41827
