100000
78158,93936,48911,1861
29530,72477,54669,87413
45991,2571,12238,70361
86297,41949,74200,58810
12533,94687,25918,97696
56471,96221,30370,65693
54708,85830,51827,78016
3380,74773,8156,47434
73611,65984,69382,432
59725,34535,53742,44498
79219,91002,59664,22343
62629,87154,89825,62984
9941,60651,8452,10831
65801,57814,4582,21828
48024,5457,5558,23086
51201,93,94832,6248
615,76239,25135,97891
25796,27217,69147,74314
11440,27103,13016,35670
16092,35941,16486,34407
21504,47655,63748,87900
62446,84735,93399,50765
55919,54465,28370,20494
23623,8325,27348,68337
30983,79049,58462,10420
60530,84537,39078,12662
23641,88799,26825,876
13562,67009,50492,1990
106,66195,97699,95462
18108,72722,21092,81484
22773,6181,28788,20641
30876,45242,69913,20913
98187,74384,56970,62178
4887,70273,33349,19121
466,17256,44206,76633
60877,45971,14682,10978
53415,43168,23209,128
38415,37821,64844,74519
21870,370,89014,94118
5439,29038,47443,80233
66851,24716,17168,34246
3169,68207,69303,17395
77971,76918,87523,87557
35660,58661,97979,44771
85569,81412,25606,46180
47625,90523,12534,31410
28916,53751,75923,72057
88212,94743,89605,85568
13262,55167,1133,94341
81154,17647,834,40145
17611,49374,68949,37511
50189,12489,61866,29899
45756,63709,84856,90299
28632,41296,42733,19464
78637,40970,26590,48126
53712,51405,92460,86728
95927,10518,6086,72071
36620,24925,79151,66021
20897,29956,92870,30580
9440,64280,67994,44417
21340,51502,16084,23808
59772,64243,28995,13106
69925,55981,71002,78194
46937,35632,57143,58692
35812,22815,92937,72688
13114,49845,46757,72896
69153,25606,55867,13715
74077,87760,43521,21459
60590,46559,97245,81835
85949,36698,80803,71000
81389,9626,95048,92132
60888,76561,67871,15119
90468,12778,31359,35918
56421,10029,82703,85571
47254,73245,23152,56674
3746,82233,14642,10123
15092,65256,30094,32584
30518,63057,1499,48021
34177,356,68204,60984
84207,82373,60466,24601
58123,69477,61610,78399
84061,7425,95984,10550
17058,84063,84438,89175
68829,5909,82392,85795
62807,688,69156,57510
12849,68297,18250,91436
48265,69508,33441,92389
56379,96148,69037,31746
84355,62727,21073,20419
4519,45609,42011,12660
44459,74914,92894,80347
79200,4621,79852,87766
27284,58212,22303,35654
67424,87020,58548,29617
83399,62780,5233,83672
3960,79684,56546,49349
75138,77573,66778,21986
64513,53751,86697,68501
40775,97015,69509,65861
68581,86526,57087,85499
48767,85967,70815,17413
88631,67055,30812,5509
23921,56242,54085,40913
69289,11211,96710,19489
2478,64911,262,55844
15241,86091,9982,98122
96900,16765,18172,70330
7944,58032,30591,86462
37892,9063,82073,12177
99358,47450,12523,64098
61907,88630,70753,41029
42498,35450,44379,96941
31421,78231,34014,66547
68093,78332,30107,47356
87170,59282,65491,72493
5922,8929,94365,36731
14614,17928,95403,24061
70679,97987,56802,73325
97845,28947,80316,68151
14388,88780,42970,43198
3757,84039,11844,59190
46419,34095,98984,87137
94561,90388,33085,29402
37041,74815,59047,71350
5758,27112,22620,23708
64066,3919,44848,60165
5938,86922,2153,79621
77265,21905,75540,44726
93484,33058,41929,29200
14070,26056,90927,2526
25073,31040,76408,4485
34809,5039,49012,71426
62852,57877,47649,17502
18061,39388,72407,10314
92609,98145,66496,80921
47575,86641,5356,73561
32293,89402,90565,76386
50812,93415,41307,17494
6965,55854,80130,57283
73594,20265,17598,42289
9411,20558,93095,60684
44372,76450,27162,85339
83406,9464,34240,56568
2202,7040,83151,82454
71538,77355,18751,69754
66786,78107,73469,9757
1243,39372,10886,33655
43842,36199,94080,2549
92795,43713,17783,13088
28810,68257,32599,66219
54312,31329,43319,8145
10484,10900,19487,30482
69922,12344,74623,40534
59559,98104,69593,63548
495,12838,14137,46521
10019,49956,84239,4845
82326,25796,87002,21763
73155,74072,79894,54800
38065,52850,31548,19235
88055,57330,49735,21247
24506,20176,28850,16341
13951,17718,61313,54496
11415,72195,87102,9706
5037,90463,52492,90226
43046,67147,48541,40514
85577,47740,2786,69580
32635,72214,96851,30379
70377,781,64340,65896
18445,41677,92601,57440
72468,43333,88846,85613
21979,28371,42112,22167
44179,5212,97216,25332
16643,35465,51852,7357
29130,86825,76342,10018
73604,64242,80263,63845
65637,22945,65059,68834
58686,86673,26957,90736
2634,31640,75024,86481
10699,16378,74363,44428
36753,2851,17361,71636
26835,30568,73216,76450
89346,28333,62602,28665
44275,48614,60355,28551
81583,84588,3269,40347
75237,46721,2813,32122
58517,1130,87762,74739
8109,8456,29683,98771
70671,61899,42984,20904
9580,98700,48472,36168
56776,68139,17442,27942
86054,86,30476,45654
94375,93667,30617,1747
17483,44559,50623,21674
73401,9951,3357,93296
37374,15023,72565,28849
99147,25888,91117,84943
20459,68388,47561,36950
42169,69711,76463,11654
82182,42255,71133,37169
55725,56990,94148,43349
611,98299,46782,49766
45016,28581,14690,96469
85520,62930,52993,63149
60149,4012,90316,30004
11390,93733,37192,65395
8653,75103,52159,93587
34077,86521,99131,56792
13421,11257,44171,12342
3977,95731,57662,78875
6677,32466,15030,17025
29601,92796,78298,64968
12377,43743,96530,41245
94544,85255,13412,82524
74857,19350,18997,53885
40074,21464,26673,38730
48065,23967,95175,32475
62444,94510,2012,6192
9608,12175,15048,94900
65510,12034,4079,36005
50815,70056,90902,30119
91982,4534,72414,98835
59409,962,8581,40565
83919,43743,28011,30584
11231,99304,66546,32833
24572,29099,34428,22787
4743,94014,1641,26680
32900,1806,3266,52950
85881,79946,15887,53541
94582,357,15243,96792
52969,22209,39925,60378
94068,35026,60610,89808
67341,38391,79893,59130
20663,26201,39957,589
61986,67775,17059,15052
84928,56368,53085,88881
64943,65723,23606,53055
12268,18896,70499,10782
50613,46678,9820,37660
27260,7133,20953,51549
88114,26330,70437,2362
2615,93537,11530,98586
20169,52981,91335,70983
55247,78115,61287,30499
92138,57757,67075,77252
16765,27295,38387,55654
94649,10805,98735,4558
29264,11779,28537,58594
81046,44365,59035,37644
53775,91404,93293,10277
52350,94123,4313,80585
29141,38311,25246,87215
91600,37654,38650,76323
50540,48080,81807,43461
21043,61604,4382,40367
39242,64953,76341,74901
35879,66021,45418,12385
46847,12961,52499,84325
16247,69877,27639,64639
24744,41064,69219,41770
41669,92211,32326,23666
87005,51388,16021,89063
95657,89546,2339,77773
46781,58533,11002,56086
9433,46030,55939,30244
57762,96107,75962,86086
12397,81957,4616,9884
50593,55545,49461,92368
38577,55302,21721,68058
31941,31652,81140,58866
2930,98502,99791,45607
33011,69827,96371,25612
84714,66856,65615,50925
53403,72687,97643,10307
13248,78070,11007,39922
58290,6196,45580,22901
94688,54337,98060,7351
29958,77932,19091,31726
55642,60306,69576,91764
48682,76923,99030,60740
37910,49360,1344,96772
44404,857,8138,915
98299,79790,23972,98504
25110,55388,80758,54097
52256,41795,93598,25370
20968,20070,11548,56889
25326,36304,62307,6296
7256,99687,28352,89793
34537,66647,23929,69285
37633,5767,72152,93087
14133,34513,68031,65513
7088,60377,19117,10234
20689,91223,37155,29510
48327,43372,31480,71625
51279,12175,68049,98720
60579,28148,25941,32532
68574,57498,67314,41932
38690,69768,25618,88661
39400,13233,33479,67949
31821,13983,99297,31400
150,7123,78535,40327
83505,68575,41075,88242
99837,24155,99021,5355
35297,99383,98597,5545
79798,95628,4017,98359
45547,41429,98319,45419
27538,31303,44980,85894
75640,18225,52395,49894
56179,42419,44143,99270
2278,23580,94822,66426
95454,5096,83844,68725
46972,54664,57481,52252
59357,43830,40141,71857
90594,33249,44278,10668
7627,80712,32183,14663
51525,51619,90495,17739
27304,32552,9541,77786
92794,67113,67155,34981
85359,91316,54554,42704
19508,23589,40476,81780
29482,5773,26617,56323
78167,51912,74692,51721
54983,99738,83279,98885
35941,79119,7042,42010
97470,42448,57604,14037
98556,30904,97429,74984
60747,30186,24606,93373
71123,15857,25930,3900
92385,93714,81733,68498
79411,17542,9394,13886
78307,55271,27705,69865
60809,23590,99606,39759
66336,36593,217,91213
48032,4069,2793,72774
40062,23419,38686,57659
89886,25246,84283,42118
18928,880,63777,26472
12490,59205,47878,61088
18857,46767,59772,98318
25119,52111,14153,8166
24749,37183,76935,53533
15929,32821,49548,32344
61933,47507,58893,74113
95263,47528,62234,1483
87509,81123,77042,66946
76356,60559,82147,56346
81335,85167,47121,38158
80268,39034,53134,64748
95694,50763,44251,25930
24124,23496,51245,73466
48622,36302,62481,10839
23740,21376,78331,42316
20395,22019,67426,92918
5449,40660,24614,51848
3539,50522,8453,74705
40560,68901,57740,74202
12533,67242,90614,71777
59813,3726,59784,53282
51305,14386,88561,7793
87953,49950,51487,30179
42542,25388,37712,50175
1177,41700,63870,40977
28539,92592,13962,58352
67517,83012,6811,33233
85864,81596,26823,14075
32474,58518,63006,42479
43120,27992,61412,77387
76286,51129,26540,76953
30941,9599,52863,97620
22374,68478,62228,32816
6513,35019,40181,22604
37184,96485,94643,89818
90490,27761,55671,63192
41078,21548,79082,59022
58479,72912,55631,98197
80456,99277,97346,36483
83945,10735,59740,34431
32434,29023,94663,89899
4579,74447,17570,56247
22553,31501,48239,20631
54911,58323,25212,58256
73440,54501,97481,11527
25650,18680,27521,28633
93830,990,57244,12807
97692,78051,95214,92429
33397,1385,56826,20854
86129,600,4823,58642
82201,95973,27867,78928
23858,64989,7883,27328
26328,13409,83333,23255
70798,77763,22450,58347
2200,87323,91011,47603
89667,28418,25614,88884
54096,50168,70057,59950
80077,72813,57229,13396
39096,34099,97680,12094
12666,38611,26988,2945
54371,38118,69934,62299
96741,29819,2451,5879
603,94564,1041,72730
521,39707,31457,56393
87063,2859,25221,60568
35834,31387,4379,71417
21579,77151,2253,91422
56492,80005,47053,98601
29089,90707,79578,50041
45652,37057,22250,17143
19525,88519,82040,51577
49085,83961,57172,4407
6264,55014,64767,45927
88544,49880,62289,28068
44682,22735,82851,42944
33207,16610,92699,1789
10214,36874,15903,22960
10056,35678,18289,98489
8516,25899,20687,38201
71006,85545,35085,50976
267,39017,63076,41176
17820,3734,83975,91221
2327,83584,70975,74499
46431,36459,96695,59690
27646,43954,87430,94727
1811,21295,17459,85107
64880,23338,33830,95871
53774,77834,32001,87617
67150,58031,38691,62413
25159,4136,54972,73129
85956,13889,68808,41304
32475,70786,46555,84546
58341,81995,9553,56156
26235,70774,21815,73039
5135,64136,87570,92707
5350,9134,86366,64791
19951,37054,40299,6698
51251,7420,47438,9319
26737,90226,33785,29061
85631,32909,55209,860
10767,90029,21287,90528
11580,32413,65885,5856
49735,67476,97600,61955
43112,56765,25224,81190
86494,43042,90357,67452
55874,84024,68124,51391
95479,84579,46324,71536
49034,53113,3058,7595
75978,93279,8986,94168
88896,4734,87275,14289
48880,77356,83265,23302
28586,72192,68570,13851
26374,84738,14614,44432
6537,99849,96587,20666
67077,36378,39948,86790
43726,11834,62738,55595
79215,74583,79924,32744
92822,92567,4048,39450
67071,8769,54268,39865
97364,26733,21131,56954
90393,61974,98585,59878
90014,87813,3956,5383
1025,54218,80475,41894
24128,31188,1666,58300
93258,78971,83494,71032
52629,96458,55854,68416
41282,51305,685,1348
36612,13710,49717,5846
49944,54113,67768,42921
20006,91635,85768,22638
82346,60661,4961,16473
36113,67595,89595,13299
59007,54044,62583,45595
55917,37075,47808,4778
73913,29436,64329,57710
98538,22616,27615,11592
28983,84929,73032,88024
78285,51165,7688,8633
94772,73731,52887,44016
55695,69214,55328,44649
48824,61173,42899,76374
28435,5875,52642,12362
99318,89987,304,93680
29498,99759,32283,22700
81087,62358,83512,6807
58156,20843,66703,41276
90119,27397,77396,29031
29361,50922,83522,33631
37317,8563,54080,21272
36151,39757,26916,87343
88863,54470,68747,1572
88302,62144,94297,90949
8240,11397,94199,36427
6783,67630,76067,22888
55299,25595,97540,23700
96753,68387,65288,35858
1048,90226,32719,34834
9109,68885,46563,93621
85038,74730,95322,43469
84553,44095,33596,35434
46571,39370,62272,69477
7752,94556,81871,16253
76572,75380,29495,66186
17722,6531,37029,49554
37545,35708,17106,42782
18131,74265,58346,54141
22125,31617,1230,8694
50859,31920,64997,48303
33140,82986,75804,38247
25703,89583,56168,72035
16661,83346,33480,2240
95668,97550,78279,35761
45182,79909,50382,802
15602,38268,51137,53644
94565,82515,66786,9705
56443,62656,76503,9600
7476,42011,81376,76180
38589,12850,77101,51713
50414,87873,65539,41506
43336,16573,45941,26328
88079,27367,59492,70423
92932,55118,55358,24374
31805,70877,43979,91696
74592,76029,34959,82987
6629,8175,39320,71165
63732,85585,3709,38714
20506,16932,91673,12339
19853,60008,38846,78498
77109,90665,15971,62906
412,6621,2070,38332
89705,75547,33756,36784
70406,44529,5829,62404
47202,60043,39137,74088
30007,15474,25517,70204
44704,70874,34251,182
25122,59967,63187,21715
70786,30667,7900,75555
60948,36864,37523,77891
76308,3997,1439,58596
31729,43281,57145,90187
30305,94193,67634,47705
6259,81708,86244,35331
24074,73233,29350,77019
82580,48541,37153,41886
89700,66329,76314,20291
91865,90189,91220,28639
318,90026,42599,15169
67390,21942,52620,24260
45174,80621,16070,27537
27402,87065,26309,58054
6688,96944,97979,37909
37069,28741,20789,8892
83135,31407,11072,66579
75449,30134,70232,26618
6647,26468,3725,85452
57477,14065,15334,70221
32661,30310,37402,78909
65222,50356,64915,72286
25864,94268,24443,12163
59208,91493,92826,35415
6329,84410,31800,32225
98634,78912,22084,2969
44443,44615,14934,41
15993,24774,48752,45336
63144,12198,69101,19341
15113,64966,37538,51094
22942,29714,63171,50391
51243,4985,62983,47050
88006,46608,68589,8278
78814,19339,41331,69926
49427,51782,72565,38022
71112,5329,15089,37091
81830,59711,33580,68220
12397,56136,15491,92133
25869,50260,64595,28022
75113,19262,270,73488
79673,81825,6568,45286
67983,72672,51003,3853
27389,78937,68791,58690
70069,44916,46418,75050
82046,22528,58994,27403
20209,56154,88817,47293
82142,57125,10818,25677
79438,55794,34428,83377
22286,67112,46150,46736
8588,88871,10719,92998
88878,74599,94339,66472
85280,22705,10346,28545
56128,44137,22196,16895
92116,77199,89129,68924
56059,94047,76991,2878
91973,55495,39427,73186
30892,11598,34704,56221
11563,39152,51195,76484
7088,1476,20254,85902
66357,28955,62149,59029
91871,67451,75852,13592
88538,41506,86970,49579
94633,56448,24101,64301
50978,58341,75899,41727
19234,34967,95971,47263
64556,52994,67970,37593
53100,29768,57859,54927
36954,59164,15500,13251
7619,53844,84959,52976
76560,43865,31133,91217
89976,28933,61747,22421
67322,33735,76353,49423
30314,77987,73244,27537
16604,99485,99926,24534
33730,84536,20064,53926
23469,12230,91249,3662
41398,4014,15560,39853
40764,52656,99673,79497
71644,56710,73136,17073
92537,87654,89392,19503
39756,19479,57995,84024
90273,67059,53278,63688
18000,8870,21896,56899
23427,67187,67623,96504
6352,40092,90440,31335
66462,56396,3948,21809
69859,92657,17467,63858
63624,59491,95500,66035
4034,21429,43859,48390
19176,63045,71585,80988
7762,90027,29350,31679
13466,12218,98542,41835
30321,31082,99254,16428
44188,65657,84203,7571
48425,64274,46347,75757
28221,92329,52390,55312
21542,11961,46224,58505
93874,57852,24430,95382
29460,90393,44143,65873
33193,80647,61821,18672
59177,76446,19405,36485
54788,68969,52327,61765
65918,71594,76525,15344
20503,83803,55744,27932
58563,37151,6197,63415
64031,75646,17970,21880
33607,94862,46142,21127
78743,19106,8737,30918
26781,40227,92390,91967
46762,55173,48021,96077
67379,64096,54351,5781
75872,37163,65483,23978
95936,74148,79776,98081
76318,3065,13009,4025
51671,97453,59254,68691
5630,84708,78586,98423
11749,44256,61753,46403
10945,97356,42712,78193
10604,3054,21592,16433
85948,55767,86991,82461
79471,51741,92445,21897
76359,20689,15096,59560
59202,10390,88494,72526
94312,48294,6060,91944
70284,70787,68377,76721
12841,82989,44335,40421
97834,84748,83915,79833
40359,79017,38399,46707
91547,60976,81766,47627
88991,59450,6477,72924
62484,78637,91646,54241
26588,13906,87756,54222
39595,72024,31754,71407
13561,89022,4617,16247
39118,78744,17503,85849
63743,68666,99864,45471
90504,8685,5718,88220
59328,71131,10742,6573
21506,67071,91317,87495
85465,40060,16184,59271
48862,92173,67822,70578
92208,82775,78373,60811
3834,76273,8611,28146
6095,66941,57931,7280
9392,27714,611,60016
86708,64095,54702,98990
92703,48158,26105,39228
26987,43953,80147,52438
66983,84648,59270,28731
88026,85984,53022,52008
22944,41632,78364,80325
48019,60002,53309,49792
39187,93286,49939,10094
66411,9646,62304,33802
63562,62836,31449,45599
40171,92217,71666,62040
58184,76576,7215,41429
3905,28061,85508,28217
8541,18825,86289,28370
53360,43515,79096,12024
10359,1110,46985,3973
27427,17024,53602,45309
6266,90786,71051,87639
59947,19738,43736,90335
72779,9476,66551,20014
64633,60009,9516,19673
92328,7114,81388,96189
7996,42384,91193,64999
59999,38676,48517,98729
48642,20965,82292,25075
95989,7385,54635,80100
12065,66093,49394,16910
53013,20894,55944,18950
17690,15434,92645,2152
44033,90777,52900,90993
86022,89472,47218,8339
63235,36522,93624,49861
66336,89476,86301,21799
85259,84131,21353,94755
40289,54774,60439,27610
86682,24400,55967,49819
37891,72322,45694,84518
69069,70751,97632,55223
49450,40086,52161,64679
36544,7222,56711,38618
43678,53510,67273,23600
73553,65002,79124,31102
40397,3393,51556,78531
35712,11531,43890,63204
75876,85725,76264,76230
61058,486,89215,78268
17016,12605,9009,87769
5407,31639,90820,63185
59210,25875,33741,35159
97701,78426,87200,734
85367,73379,27284,34459
9695,41625,73858,98339
69511,71416,84962,38509
70332,57856,1124,91605
94913,11248,41723,72304
95650,79581,9930,75576
17646,69587,28111,43484
53565,17447,56525,25696
73163,6966,96955,18285
92323,48922,13458,31248
88604,43765,75777,16010
72743,9988,25362,74192
58109,44483,7606,62801
86241,35698,11423,85519
20878,96948,42017,51808
19177,74096,51273,60242
3479,9567,1910,27238
84194,71523,53063,48703
179,75676,8419,25101
50061,49047,35002,9207
17063,64098,49925,97110
45842,71411,63054,99759
72810,13171,73652,64482
27727,16752,27629,13449
56955,97222,18060,83999
84590,75258,94652,52823
58774,3706,29159,34500
69450,44615,31339,46777
17063,47483,62350,31034
23819,26330,63025,19275
83912,86618,29735,6790
22935,56427,39060,84007
64278,84249,37250,99133
11681,58109,72072,13686
67641,8090,71304,89005
11310,72336,25230,49253
53628,92618,85313,30211
51403,30818,69639,19828
20932,96523,20246,97871
23605,52127,4021,60469
47078,22891,65439,95060
69717,19029,53444,59594
74538,18514,46883,77812
13144,55264,35359,28943
53190,26878,93444,31554
36869,33353,6263,6936
28,25697,93979,88977
62584,57403,57953,48984
68305,97190,2526,13738
46870,37777,67940,25589
70725,46986,60735,82383
85794,25971,49895,17606
80285,21060,61496,96442
79791,22845,28716,49153
57574,93201,62449,22332
90942,10241,4790,83810
35203,47146,5358,47538
11545,94442,75649,21518
61165,40061,83703,30580
47395,89335,45345,62839
76043,5875,28727,30978
64646,77201,81943,31109
22855,78415,4628,13839
57627,36211,30944,49974
84598,69060,63903,21365
7382,87683,67687,91132
11126,35457,78500,11729
63824,1328,80298,71080
73674,82781,10001,55074
57170,9319,447,64596
35487,96545,18855,58496
6965,18602,18450,34233
18525,1782,43514,47875
73001,39331,10128,61047
21891,9428,50571,18336
69713,43820,36739,45822
48317,22484,56388,19434
96003,34106,9741,95362
97002,76255,56929,59041
89128,3464,11126,35119
17317,79596,50753,53021
5174,61009,84247,67964
25481,66200,24885,23338
68552,44495,8024,27886
39614,35929,73554,39157
53391,34504,52197,824
90742,95199,85229,7218
67286,42073,17043,58677
90858,31233,50608,83164
75695,49686,76963,40304
71419,9064,8724,4208
96831,47341,59926,29174
4604,94565,56606,40610
53972,84427,47108,29005
14875,87859,77724,30808
24671,30416,43494,5918
36763,24638,83742,55904
42281,97951,98570,83367
15070,19623,88141,42883
54056,17331,12383,75357
16479,50999,11328,13358
5527,11906,89487,84298
20814,65857,39012,99512
47247,934,73508,16154
17684,91375,60816,94109
56669,46510,14962,46436
72154,61031,96159,12653
67914,51738,63422,46898
83250,78549,95141,88975
86906,78245,1985,56811
59720,24995,24840,87645
29901,57985,43012,29388
93435,44696,20306,49208
75311,77,12838,7025
74730,90472,44547,38012
6037,77046,72417,95627
44383,67209,62806,75784
97212,14336,88431,93811
79297,63635,610,99129
49377,41081,22177,10152
1698,88139,32740,42838
8722,3946,49168,41287
66975,22406,13794,41971
89987,68873,56755,38966
89332,31571,5664,29656
45886,28004,87962,18092
77002,23441,47267,98374
42146,59294,53401,92365
84875,87584,28365,13392
69924,15376,75833,51749
89139,98412,39549,80939
60500,61052,49055,88096
19846,31973,46808,76659
87980,21998,40843,5365
97689,99067,98075,38067
11221,30746,7107,61284
82506,66441,94567,11911
72419,31894,85763,15599
79807,51559,55739,66138
33782,71953,74280,85090
95865,98273,62965,92037
76096,9293,78921,71503
76112,12123,65909,10721
23533,5489,79259,94247
88654,79344,69745,31603
93173,45752,28346,76608
72023,1312,19200,38323
45139,72130,21309,12893
15168,63267,31292,2931
80246,31477,15171,73338
92111,87466,78528,39092
6811,78353,33169,77007
56715,96285,74516,44894
25948,66974,45534,67667
14095,78992,96747,76577
74145,6570,96782,76353
57483,92295,23786,19650
15948,58842,64007,8829
39238,70991,76735,49385
11487,8909,97928,12296
19440,43198,37359,25091
98374,36218,25943,74808
75280,21848,55153,5744
21824,38987,14638,57989
95467,75837,15907,61741
89287,13514,97506,54246
36489,72171,97325,59599
3916,49534,28499,42811
20984,32103,61411,55601
35078,36909,99978,45431
82006,54493,81513,62631
83790,63235,20293,32304
37832,23040,81540,16574
15346,13193,25903,24022
4594,77016,89916,28184
15147,23833,3029,72923
90827,7919,74263,42235
27372,96345,62720,38027
44788,7518,35236,35
89854,6991,50570,6168
61462,93025,40149,25313
29505,80746,15385,44112
38960,32860,79403,71157
5024,69928,46647,68906
5943,67281,33538,72285
35433,61124,84159,87999
71500,21246,34885,37858
52122,97305,21171,54484
69275,25127,56070,94958
86967,16067,73051,77318
64025,23804,42295,45207
97794,55263,55179,15841
5410,18783,4197,28223
72714,81395,96794,55850
16771,65489,91041,55083
30706,97216,37061,42150
53845,84042,3792,48165
53704,42356,76613,49525
32724,77894,45117,14386
34395,41363,21146,399
35480,64687,79172,61029
43183,91797,3869,76899
32409,50555,41085,28797
94756,13500,33723,35549
7817,67904,96110,47098
64774,5323,21428,84518
56968,45008,35595,58577
66731,74135,22227,43072
90634,59778,20966,48583
50190,42898,31066,40642
10486,88849,97136,27996
11508,65717,55583,53821
29892,17712,54086,25111
43341,49295,99936,89423
71741,98935,40313,14934
22532,8072,30779,62341
76120,20494,74189,35569
32434,48120,177,80093
58594,16593,97426,46577
92690,94302,14316,39651
75388,47277,54690,82884
13156,49236,62826,90947
60147,80225,8305,18370
86576,53994,42744,95929
19108,89593,28749,6268
92806,63058,83326,26995
13591,78299,4694,96784
52828,32265,5872,65042
64262,28144,95155,62989
53353,10578,38648,16077
10967,11059,88035,588
69544,65667,41684,31650
56001,63008,3160,78097
63320,26732,614,77197
88846,25958,10881,28582
72893,49298,34382,20774
26692,57497,89181,79855
56899,39480,6593,10951
41780,66515,22550,4408
83510,60339,53683,70219
2161,34103,66726,91367
29237,87384,16731,33245
6134,79540,38214,20348
38795,11080,63650,22364
87522,26028,40281,17299
82568,78369,10544,95747
79164,1563,60456,97059
49323,70246,37609,32722
57088,18156,44322,94042
80873,28670,30931,60274
3051,79049,51432,52546
43579,64708,21089,17673
57422,27129,52828,8110
19961,26473,4106,24694
23396,39278,95156,91139
88798,12616,79531,33610
70478,85816,80304,31677
67484,44455,25666,80905
53752,60452,48896,73153
81743,48105,53414,55590
86246,74652,23787,2152
88976,79530,65802,12457
90836,19884,20232,17137
69763,94889,46355,43518
11244,9843,81360,18034
33200,23688,84075,96852
1543,80380,54129,71769
16214,35106,83224,77673
30621,20451,73515,76497
18377,73847,75626,16259
63794,48326,89984,84786
98896,40991,40940,42654
66742,1958,92928,262
42851,47610,90927,52702
1226,57535,56973,18893
28493,92402,85868,94294
63787,86156,40879,99016
48610,4810,86453,98923
8838,96568,79206,90841
50661,43422,36099,20653
93208,27019,12233,65680
51643,21028,32507,73648
36383,42153,92767,26880
29032,31556,11452,2120
29497,1217,17808,27234
70543,60027,15745,56363
62228,83004,26236,63040
28246,99962,37033,87033
31483,9648,43676,41124
87554,98955,10726,55350
76064,99536,50794,82466
96096,8089,82053,90938
84032,57082,44566,62216
78591,39778,91268,73099
7148,8507,53209,78417
55906,80245,30055,43881
33139,80672,48306,83457
47886,61114,64814,5697
42389,51475,16691,18176
42433,65152,85583,43478
51754,24082,58758,81808
96740,93990,16105,6632
91781,57753,87784,13530
57443,75087,85938,48988
79902,66155,45016,42765
52794,70900,3955,36177
33241,16934,65375,74533
47459,10875,48926,54671
56453,36538,83877,792
79751,27480,92947,6505
51395,85396,30916,11201
38097,36065,44195,92360
84888,34261,95122,19105
28332,38470,79290,35731
81944,72241,33037,4545
47285,2154,52945,51168
5653,95207,27838,88470
35458,81018,16628,58602
75863,21100,72387,58742
85817,68766,79747,75264
53097,9581,77050,34342
42389,88986,43591,64092
95181,36975,270,74309
84009,83947,41335,89605
42300,68229,99226,88390
90506,23336,59900,90140
47288,56898,39666,90294
93017,89280,49572,69539
54786,71779,77355,94498
73206,23378,62707,95846
93749,32268,45407,64196
84163,82481,14149,24179
199,53746,26230,64994
94815,23334,89830,32312
44484,20447,2024,47624
62459,12759,29283,27297
53328,16123,66197,11146
4789,76909,20175,80420
97472,8719,20081,424
17201,85995,61130,22013
87511,41589,68537,84018
94181,97655,4324,51526
38255,91531,89120,96815
23107,7796,49254,63037
83903,57152,61539,66463
29868,1802,9446,50168
37620,84942,68302,95157
87609,61931,44108,79831
63384,61119,18760,6630
77481,45444,89741,54252
14301,40744,65955,88157
61066,52657,19159,53326
82332,37563,53810,59885
42694,41452,83409,85411
6962,78289,78529,33802
90688,4459,10253,28458
35825,94849,91507,1876
43103,32133,47523,6851
58650,63907,5297,87168
79962,28812,56335,4854
27749,29514,46441,97695
26099,30337,54810,98998
8223,94833,13017,80758
55944,39773,9938,45985
47764,9099,55419,62071
98442,73006,40692,81129
87265,44394,66641,13723
29273,18651,83371,60
87894,62793,1469,67099
75034,209,42760,9270
48763,41044,41817,16558
90392,92399,90577,60432
85125,46045,56316,30458
52080,84803,42297,28646
73337,99451,81825,88637
92576,99057,49355,26900
40209,7252,95578,95250
48227,88200,63919,369
45987,97737,11772,11495
6458,93542,28729,63637
86982,89009,53430,91398
89830,24029,53699,81766
82262,89637,12592,15079
21379,79309,94066,11015
57452,79221,56151,84133
33859,5844,23887,28667
81847,62808,45171,37557
18451,4759,85105,34661
16335,26889,49660,32131
3628,25612,77252,14232
899,79184,51000,72778
89778,40621,32302,30314
91331,70256,6878,95686
58114,96767,60249,90253
60907,5837,55225,24582
58071,12556,6396,62521
13395,60489,76405,94039
92864,92912,85882,53885
13450,1722,46250,65408
65561,78725,21864,55025
20717,88853,92508,53114
24694,26001,23271,58044
60989,83599,33402,78045
16118,20023,52961,54456
34460,59811,57637,84371
73540,39702,78582,83051
27795,79270,30827,1997
89192,70671,52492,14781
88210,92482,71453,76340
59791,13461,80759,76241
81293,88896,1205,53173
18396,1981,38552,39594
58551,87518,9829,1718
94072,76344,99338,41416
64844,74984,64956,6972
11909,65324,11681,79370
89015,93771,6070,26658
21898,32584,74531,7604
91905,24838,83479,38522
59382,33674,78754,35569
54889,82431,98459,95019
58371,71951,22677,44522
22176,5344,96140,46354
54686,74660,80490,54997
35953,59490,49058,73280
67349,23236,92162,90480
35349,14444,86187,56883
51980,70186,90535,25179
28698,34006,95652,9518
80547,35351,16290,38371
18899,84659,68697,62405
51742,85117,70509,40971
63068,27112,26601,10946
30599,85215,3536,40658
29187,32476,15170,59271
19855,1870,69031,35077
5598,37017,52286,21701
25065,39518,4280,95787
79802,50658,65382,58490
45015,47256,36709,33532
698,54702,38083,48482
10997,68230,7576,47106
65272,53222,82985,66752
57316,81990,59175,20413
