6000
95690,25742,69995,73505
24639,98161,2947,41304
52311,76140,60769,46275
36163,22453,54616,86288
80179,12142,74965,29543
51325,22188,20384,27331
83591,4793,14385,33118
84177,46389,85964,41444
34594,85144,92507,65482
31437,84530,31175,66487
46271,8883,66227,21536
66824,47398,70645,13522
9348,85624,15313,36168
40837,30839,96499,14941
17599,31605,75529,38363
51440,6188,76955,84594
62249,78875,17544,81860
52701,42766,36990,50621
35141,53533,75413,41407
53165,33067,55369,99004
5887,17230,81843,13885
76426,97262,80739,85663
40846,77542,89115,84893
93607,49000,13419,28456
9684,35997,33124,25844
25091,47978,85531,78924
96090,29870,13917,43878
14244,7656,73833,4624
18135,71733,60399,29098
7230,38999,94531,92077
41096,85425,47677,16745
83052,56942,22864,80012
46614,33218,82565,40062
29107,64712,60531,3722
41173,83179,49021,51159
74147,40256,5225,74517
72576,59760,57336,61778
61431,95156,36039,90764
25568,83481,69921,72641
53585,39395,48990,75650
96420,71725,31069,45446
51361,4238,89785,96826
23304,46007,93547,80951
91037,15641,82236,36972
26000,36900,90596,12442
39079,63883,41572,38783
61867,10691,66748,28361
90540,33065,84810,12204
21010,35907,69249,51759
19841,79550,99650,12993
71176,64439,27673,75497
85542,40342,60630,32763
9401,4661,15654,80614
50724,59422,81517,26858
53340,77554,39555,86311
43920,69670,52168,30032
50099,35527,60805,24990
21288,81694,47937,59106
15048,14351,3836,99698
46770,58331,69643,53829
52624,33094,55857,78618
25409,10451,3703,34481
21513,55051,23720,79261
69970,54940,85835,22641
78492,98974,43485,95576
95336,19217,71370,88897
54045,80290,35016,71479
74133,96108,41648,75662
49800,21755,18586,14969
48115,59756,64117,68889
6596,33617,80736,15632
14052,35377,69671,45524
9665,66315,57853,74430
74295,80826,42258,87042
81627,77172,4465,92025
58436,86573,28313,65467
89174,31385,95670,13096
15628,74383,84923,62437
58721,39241,17278,95556
89243,92679,40881,57211
49109,96947,80280,22391
66984,44831,56076,15274
72693,83659,85867,30303
51601,85826,74009,2254
89134,84740,4343,68843
23746,22527,18078,84665
65493,37814,87512,82940
10700,91332,60796,21164
9389,48121,79972,63941
90095,58947,81100,44092
25088,51048,39657,52716
44850,52400,59364,85293
82275,7327,59634,21286
54663,60896,70833,63706
17428,82141,73281,95486
60330,70218,59420,25418
52381,98882,34932,37998
9024,85130,20711,81084
13680,7505,52481,25283
46202,23193,22191,43804
74858,37295,70939,701
61105,70581,34953,73323
11602,61665,29293,19884
25481,72927,24486,30362
90392,28530,19131,58388
24336,83959,52209,35790
82488,88746,16326,79209
21149,29826,95725,47582
1463,75223,2726,38899
21715,23524,45113,62000
76834,29447,38895,63211
64157,87494,17101,14143
73523,24140,64974,60443
4177,9328,82076,30231
83981,62166,38219,79778
49007,31823,75186,69814
87741,17532,12263,3885
22113,95600,57365,62125
35193,62675,36732,9375
64378,55650,15558,51869
21442,58964,68034,42825
95033,28216,59518,29626
70883,28378,53125,9585
89605,90212,67059,34475
79441,31681,14993,655
41808,24765,75026,94055
3274,4200,25641,13643
62773,97177,32900,54072
57752,67183,59529,44512
9243,3603,22795,35131
2445,18073,36585,89692
67537,39717,52227,64958
41158,82283,26938,76189
85010,54191,25443,1217
46154,68426,91240,18580
4481,32686,99132,57205
86890,38593,10392,33381
60043,64101,52886,96767
54176,62520,67721,45925
34057,1367,64535,70133
6898,31709,5813,43418
15421,33034,2429,92671
71117,60927,45358,91710
33361,21509,15296,75287
42796,60589,35779,29948
73373,38610,45491,55657
42032,95866,77530,65937
95584,95580,97666,93267
2247,89724,63509,74796
2211,2194,10515,85893
6759,82536,85391,17293
87035,99906,6791,67106
45521,12791,94686,26345
96262,30526,6711,39165
64528,12836,98480,83172
52554,10137,63929,4028
47289,6795,95535,31189
37274,57835,54746,7960
72811,59755,29663,60773
5874,18024,97602,50107
29614,8965,26493,7759
63736,36845,97877,68992
44853,58234,79263,33345
6779,37811,12175,33237
18557,49135,1944,27673
29077,79769,87013,27771
84398,12460,37906,52745
16011,58941,16488,46180
13142,58872,64371,50868
49737,23171,56898,5812
25491,90079,86395,25261
77255,16044,66808,16097
6183,50124,88738,34654
18729,55840,10504,32211
81603,46030,22204,45598
38872,89156,93258,55907
56735,10134,52918,42970
7372,63748,1457,72287
8125,56311,3671,47661
19075,19946,5801,196
13739,94405,93474,48582
39944,87524,42584,82402
58879,66326,28592,42504
43919,76705,34174,17532
95962,10019,59000,43525
58581,51860,23190,63557
17128,61479,20361,23106
32546,28399,79925,39971
4220,92830,58636,98007
15688,7881,35784,46606
87062,33543,74532,44363
13442,73432,89335,8849
45502,47234,3183,17339
58680,89719,51142,70696
22791,97939,48068,18035
28247,37825,36400,74176
54127,42908,65684,21107
33307,48019,89932,31451
84283,22566,22442,56523
28551,97581,64586,33832
96765,64600,51661,26494
10313,87089,18772,87886
6384,17982,9979,47010
13112,83650,49167,59010
88279,80099,45805,25726
74583,48614,40633,71563
48675,7734,29240,62507
20049,45956,76362,3109
16236,777,96071,26643
17692,86566,69429,3610
34004,68588,93379,67733
81497,62264,55462,96810
4490,27190,69581,39134
71439,38182,18754,68484
87138,68572,11808,4688
42388,26529,34700,82826
24702,86519,91921,89342
73894,95706,81724,90033
54026,50754,90897,84718
81996,26085,64423,73245
13561,89242,31591,91221
34807,3575,40988,20681
73195,52636,57655,68446
43333,35080,67299,2781
91657,68105,52191,79683
4794,82290,15133,9109
56164,92388,54071,47505
18182,26287,55657,22784
69147,28370,28398,18248
60100,78174,83994,37438
86451,61208,65969,40569
5750,17694,73635,16577
43294,89057,1445,9029
47948,76432,77389,51468
86839,27541,53898,72004
76028,48761,33469,18999
45634,65858,66072,67323
69352,42429,7857,9256
61006,10359,68450,34660
21597,30117,85537,88346
54868,64451,32279,90218
53520,50297,61152,41081
91575,9338,51806,54473
68897,81382,5657,76804
5891,49648,59191,57906
15513,87385,97716,78474
84655,41883,98782,25380
87085,48386,59696,15149
87453,77044,91465,57172
34618,4658,53416,58241
46391,41814,61255,63365
11112,19804,30545,28589
689,14557,63168,40272
25290,41495,69175,84648
39755,49864,87161,51581
77210,41721,74757,41341
27310,35160,66543,99560
10750,36829,28667,91847
52716,12750,72600,20028
72615,93854,8695,46869
41633,75184,45223,45594
16719,80537,26479,8262
78518,4291,9127,91795
61592,49518,93043,24974
69658,21586,2108,61865
64209,60735,51245,28239
19401,49189,48455,24562
13138,45040,93825,40832
89415,27883,37728,32980
40828,13413,84463,58377
54435,21104,55675,94154
48731,16838,63342,48996
19510,49510,2086,59389
89574,77533,57681,85693
90019,35584,65959,21482
32059,59253,28259,64819
79094,1778,66687,79074
81669,1981,8684,89428
8263,84018,41323,45957
36984,21411,35499,64356
73398,27706,76159,56774
41681,14713,19323,3702
93742,91107,82379,43242
30488,52467,99472,51632
99076,86154,77048,62728
45855,42310,88505,45611
8246,10894,86281,77545
95841,89962,32413,79793
99917,85583,39484,98057
74822,32121,81152,41437
55965,9584,94792,60852
72667,56909,37533,57790
70626,55926,49503,10473
28700,10789,42826,3603
77603,69991,32811,58650
35692,38752,21273,34479
33873,85483,40210,82889
64057,47391,99123,51126
32517,56718,6739,28716
74074,98599,84572,894
30151,59035,83303,69770
67986,22589,91476,39087
10851,91714,37571,47292
7884,23559,3826,80867
3827,84146,89331,43340
85054,59121,4648,91430
56442,97215,7198,18328
58024,6181,70564,56118
48485,16381,68678,43055
76212,5937,46666,95395
93738,66722,32742,92786
46101,42821,91420,19568
22314,26695,3892,64980
76042,9586,14772,15727
20944,81095,72894,82650
38969,11115,44774,81289
34704,49087,7023,84156
25878,86855,64449,23123
28363,35756,26664,11425
66971,19388,17324,44442
44040,91695,83337,30566
89103,59653,5962,53240
25850,90731,97383,40183
39714,79165,13528,84731
58718,23973,73525,51732
96908,73345,87308,38212
61915,65827,42429,50861
81171,19090,13685,88773
68513,36013,66502,36934
94659,52304,31711,61282
47660,65295,61709,73363
68021,67839,17294,66993
94849,2452,78509,63452
77098,35589,95807,22073
38829,87308,95993,56090
31055,47913,11308,30710
61611,72518,56350,34488
6105,92117,21990,39538
34748,18646,17380,64882
12680,15125,81371,94637
82317,46000,16491,38008
92005,16406,65839,18166
69142,99146,75760,78860
53253,49511,55012,36272
37912,65822,90759,92735
6693,9594,73684,31821
44380,83685,72544,97400
98957,50403,69427,78741
88472,57756,50435,68684
53264,55959,20463,23456
58634,69570,83702,1254
20616,52399,39921,92439
45628,42616,31987,35584
82107,59682,8412,55255
39489,86623,12500,5640
76090,58669,32650,99917
43636,60573,18313,90428
87295,28494,54644,9018
2333,68440,39582,39181
23596,31940,96040,26864
45005,21944,67608,55519
86096,5137,4978,67890
92670,27593,35990,62951
86178,30456,23382,23576
40341,16854,22033,58347
82438,27902,1745,35528
72514,15214,15902,25445
63685,71084,79293,5085
40253,74531,13768,10112
31926,83147,99211,14692
33576,9414,76760,67417
95930,16006,22600,47257
24305,79180,89615,34174
49177,32619,91162,81550
22894,7627,3240,38130
88167,72362,94498,26948
21312,87580,48153,68487
47715,42323,72890,10064
3539,89051,44688,44193
7924,14204,68374,50775
80602,2850,70679,6169
66092,33817,49604,83057
50836,15025,69841,28695
87879,48513,21037,18761
8203,89448,94333,70935
90282,44719,10068,82394
20882,60875,95568,2117
89446,350,92499,45715
46180,89213,37884,80512
55251,28460,57027,85748
77641,19717,71726,7962
99799,15319,90578,8302
88850,16267,17577,5781
24767,19970,48140,89735
67930,62619,58829,70055
77058,5040,29172,47891
3109,38080,70740,38838
59683,90120,13513,8603
54145,39338,22449,17341
90893,48591,51140,28281
45033,52904,22993,99397
62774,20944,56054,13850
8830,45838,92027,36588
98750,80951,97260,29018
59790,34704,47249,85505
68527,73840,62700,20235
98864,15460,62447,25253
63132,41485,30391,37230
51683,48580,17961,72522
80740,64221,9159,7159
59892,36361,27854,38616
57357,55317,20016,58636
16694,76656,32393,93699
75083,80522,91552,42823
61449,79448,22620,57845
41656,58677,3520,66959
17141,92354,89476,95274
33307,35597,44018,87234
23438,59247,46042,2350
31555,3024,3922,8910
52751,18917,59982,8577
779,22649,52088,70739
6113,6570,3852,36659
98581,41802,11282,71106
94867,12327,80376,6567
94097,67844,24331,31360
61600,2789,54131,82291
34357,5386,69449,67907
12622,42515,44053,98302
19331,31298,79592,96627
14699,76285,32530,36129
25352,11762,80737,2122
19760,34710,82360,83174
58777,81606,19527,87828
11616,16207,47853,54475
60245,62248,26470,62927
80039,8669,81746,78464
61288,50023,12645,72300
97148,88086,19428,49924
11811,73232,30754,54763
1473,48371,7767,87659
95655,98551,10810,36354
10239,58960,23771,38522
87929,91663,67008,61495
4845,85543,54905,53577
87948,19085,25986,7905
54312,3640,39861,4159
70044,30504,63849,3434
38553,65732,49227,53370
1967,34011,97303,46991
12500,20236,58963,26788
71732,31937,84392,13213
46933,44150,4926,11838
27429,62904,87219,56854
77090,89768,2744,68760
83174,40126,57256,91562
42414,36299,63334,46422
46053,12823,42226,8286
30257,57352,42951,40428
72250,45732,29876,87528
41170,94158,24565,55202
96454,2444,69741,73615
56415,56905,8226,46513
15285,58518,76822,47535
14833,42092,78685,44612
15229,81005,51872,84755
19819,552,58444,8920
41055,46650,77431,5177
81113,86962,21106,84603
2531,17997,9636,55377
5651,82048,59624,76623
62653,42741,37284,50782
51641,60172,78884,98984
80364,73346,98388,9010
87478,31439,30679,78378
30199,76937,91398,90709
68990,11494,47432,67659
48208,73375,69738,72927
44785,92593,98524,1494
66099,62589,70920,77241
67224,8942,4239,59494
33445,60474,89826,6976
95045,73090,11098,76038
88470,38484,53268,44481
57429,88112,4461,61527
62881,90503,92949,70941
84462,85599,57715,27882
82889,49491,7989,60390
76035,94263,68690,32385
60092,19129,49407,55872
65069,90276,11402,1650
47857,62366,58614,80993
2737,22513,27827,87427
7755,97991,19321,90192
84382,91598,75649,71406
34229,73083,30944,64361
98701,88395,75297,70846
50469,65572,45822,57046
36993,1370,55579,25968
29467,44269,24095,19415
28167,59632,64175,25715
71872,17540,54025,57275
97076,4643,59546,42600
79594,54585,27868,23556
90539,59693,79664,11841
77844,26653,28980,94407
41238,49415,82305,68997
94376,38564,9891,93289
82378,77422,78870,93450
43190,24323,33689,47202
51461,93378,57202,34554
68540,26097,83198,94365
25489,69729,53811,64462
1085,24969,67732,38518
4096,50288,14384,65205
40972,39,41527,10522
56943,68050,87898,80877
52480,25062,61854,31754
21765,43758,48508,3048
48287,57512,33081,22423
22579,51980,63389,42569
49269,87213,27634,54535
23379,1912,31387,75780
51003,33337,94286,32558
49994,87901,55792,66624
24978,97522,89963,33397
54471,48203,11086,79096
70791,63936,78145,21975
9572,74290,45348,85429
97519,48363,50691,39454
91234,88804,56504,55157
33065,91936,24189,54794
5262,15126,17740,91815
43233,94860,3957,79433
78752,30174,87387,8556
2760,80734,59019,39967
78200,88566,17178,18871
43199,93545,40538,12256
85826,42007,13881,48237
27371,99295,85463,6160
48208,92351,80289,65734
10143,62326,54511,47242
93156,60459,60502,91465
84215,35431,40202,12117
78469,22109,84724,89971
36857,48553,98668,98768
28422,83670,180,90928
77139,23322,54320,31719
93764,73148,51909,77568
12514,18838,25581,42458
17542,43477,66036,13843
59175,5469,87507,21949
88189,12778,65223,9549
82705,58993,86220,5906
76643,25124,28507,92322
79511,69237,92061,12656
73182,42994,15659,7002
15612,50894,32132,51903
55867,82721,59850,81102
2060,20005,57625,53689
1461,2145,43493,66312
93851,30659,83983,88746
48525,96774,33731,20199
33898,42100,65425,85649
96017,89252,64422,42776
7299,22308,37927,29436
40567,10546,89162,74749
19994,65796,28433,93423
45216,66824,41475,99754
66124,95013,28904,39677
99095,35264,17472,98978
86208,82459,69793,32333
47569,80247,14732,79966
76938,27099,18859,89270
20493,33581,56009,45286
79749,20764,25069,27874
65651,48032,90101,28341
72054,35898,48811,88622
95062,67861,90950,98424
23342,49646,97056,51784
90644,62543,79375,29007
56454,11030,15523,32207
65042,42485,80283,79339
30721,58963,55940,26039
73538,17456,61678,69166
9935,23109,6349,74402
92958,3178,2793,16557
43430,98321,20802,4999
98988,28943,55077,1553
98057,50779,76611,13933
26297,68143,6068,17457
85251,30380,40711,12784
94016,19322,6500,29240
71146,74508,92065,27163
13506,37346,50237,485
45534,68072,24284,38604
15181,8476,99776,89830
46824,19981,13568,44340
53848,89630,93096,66267
58494,97674,1068,47315
7970,39970,99018,90137
95259,75922,43067,5599
88631,48289,9878,65219
78729,48023,49474,82461
56557,45337,77813,92018
84536,61967,93229,47142
82080,52135,31370,90222
20357,98707,25223,91716
65180,66221,39187,11443
61654,11354,27184,28881
68209,89100,33575,15821
57819,9218,87014,28382
9086,26858,58232,98427
33772,327,23487,66889
53800,36654,26448,50543
37806,29513,62475,17061
72705,52990,79733,80395
17968,85578,36340,79734
34051,55047,96614,67525
40328,6349,3614,29906
22132,6101,31933,87203
16920,37912,15305,1664
49026,41526,75180,40096
45581,73202,42476,34204
20454,1722,73986,45733
95995,89733,61785,67633
42818,13205,12901,18256
21060,92,61278,34140
58469,6171,18424,48143
59088,44614,64799,52368
68355,32099,42932,65477
74580,12817,39007,60236
83871,58757,51535,79492
27949,75663,62198,81382
5090,56667,35130,70065
2403,67028,72089,1955
75970,99043,36700,87107
11336,68181,33686,12155
5150,16698,16794,74084
43256,42953,76695,46105
43679,60994,79857,24909
39481,75148,29980,52761
97142,6908,20087,37550
84090,26391,97667,9288
31874,18926,18559,52867
3349,48265,47906,21511
35817,25311,42035,95679
2894,96160,33192,36136
21115,36085,21050,6853
37395,91392,85025,73071
39699,20605,31761,1417
61404,90890,65937,87761
20599,50147,51443,62803
65482,20805,25429,34551
86325,67413,52787,63547
617,86329,80519,57884
42790,13443,90911,59181
8719,88239,97496,89930
43981,46498,58652,36455
40956,32465,48918,95457
99542,33220,98318,20214
62010,76591,93317,79888
29401,54144,69614,30012
10749,17816,9287,94841
71990,24368,29460,30988
67298,33405,56310,40625
8375,88589,17932,66411
85040,23057,25126,94300
97491,25301,63426,28593
95643,42858,13830,50965
10791,19749,87544,48966
98366,40481,41149,34756
4189,80287,8396,11653
42558,6734,84878,12869
64166,81029,73813,91387
88012,73964,35702,41255
11009,82619,16836,46568
6880,84474,85323,9194
24436,23720,51109,83580
5920,43416,38588,6463
94415,23765,31773,85723
15801,46118,82421,44012
6478,73100,44651,29561
64898,15624,59738,84229
87221,64569,83113,23454
91806,15587,33960,45491
43763,32076,38089,48323
84632,23521,4825,72208
83425,72085,91834,2835
82310,56553,81726,82249
74274,93190,6018,27658
39335,59623,65092,40986
56195,5076,5123,79257
2151,8842,14802,43925
74841,52310,75544,43455
34488,9120,64711,75771
86535,2788,32534,30289
11929,9691,97885,84384
15575,37336,98861,69394
41840,19375,29354,15467
51614,25744,55623,59611
10961,16945,52764,32691
63770,92745,50085,38292
5366,62201,1146,97026
34101,64485,70119,20664
84518,4640,11719,42902
67137,36742,68226,40085
43888,94786,19936,95226
50235,50864,23976,88009
9582,11933,92954,37201
40393,91914,68678,99781
4869,99216,7079,11371
23710,76797,88671,76557
74817,70204,58639,31342
21235,33523,72467,18166
33147,31942,77017,55470
77613,44088,65116,43911
57684,49362,9121,24276
69083,76124,95437,18904
87417,90505,74785,39226
40375,93935,72595,66837
26654,26483,70442,82764
88674,71907,24918,22874
8165,65021,21033,42312
70985,65198,60118,52600
44470,33844,68645,28318
1252,83268,4367,15087
13574,80168,18972,33105
53843,20928,68791,70834
78450,73449,6187,82740
99841,91996,4157,25317
48802,98637,83141,13581
57475,83123,55370,86465
70216,27751,8472,68597
2231,16710,44577,71151
76160,17265,69869,23958
4039,42548,81983,25000
45360,89827,66823,13675
18341,10047,62141,13819
55175,72408,7392,42498
2031,72589,25931,57894
6303,93968,33008,34045
12586,49061,68597,48155
94716,89224,32840,17644
43495,74061,50687,97501
67180,36931,69968,48244
59970,83090,39306,22656
78694,84196,92239,27947
76352,87136,6798,45611
59213,49105,55649,40920
49198,5093,24128,47129
27692,17521,52576,36215
18855,57394,74571,65267
14778,13070,2781,23091
22380,76409,6456,47767
88917,42740,72933,34922
61066,81167,44584,90612
94792,99823,13214,41644
60922,43595,94422,81515
71238,41104,25577,11228
62202,28165,4215,18991
11342,58185,73343,18253
21974,66295,80923,27749
32487,15435,74070,90629
85251,90143,84395,62020
84707,38671,56731,73788
71168,87547,63722,16630
71933,58314,70039,52670
99445,11786,98615,37877
28508,76342,38252,94820
25141,27441,20455,44526
11536,87279,88567,96287
1085,78035,60780,8897
45874,75859,33357,74701
42356,85944,69714,85246
62597,42081,72959,18977
39595,6790,79678,39496
82841,44954,10488,72926
1180,75722,91375,3766
52292,13059,24891,76348
61261,26576,56575,80077
69385,28672,10055,56418
94603,3814,28193,35590
44755,97274,14773,15497
30161,99101,38114,19534
3416,19834,79958,69855
87808,73607,14473,20512
78680,68139,48023,57889
15174,24474,408,15500
91452,63163,35582,60671
11673,16842,62986,39124
10521,73082,22156,43099
91547,61650,67125,50281
68941,65336,94202,76585
62005,78380,50567,51857
27070,90603,72318,42128
56925,31123,32107,70980
19264,28070,17189,6888
86706,28520,6211,32618
27501,52131,59992,40634
19452,84938,16684,97950
17868,62106,88249,27170
5199,36636,65695,83885
44012,52807,64452,4240
44934,74882,21228,99991
69927,90087,48208,22178
35081,10147,5662,52717
12161,27354,22573,28490
66281,60232,91963,2513
6025,87074,23686,43022
75681,1467,50435,96472
14421,28066,32862,48802
2292,42185,22670,14186
76903,61344,99412,13359
1779,16192,51600,19264
53643,22884,80320,13296
6902,77361,37751,60005
8312,25782,91349,17199
8063,65102,38984,4374
70861,3106,90783,48268
59804,82988,83527,55649
44115,79191,14084,37334
64804,18722,27022,29353
87678,51747,56549,93711
14230,7848,83378,47231
622,85880,8763,89963
34431,97881,11298,21450
80456,98218,42268,67889
77874,92592,5257,45984
83903,94543,32277,80792
84047,19086,95562,34730
6479,52189,12591,74539
24830,2642,77409,85411
16637,46734,15788,68101
52659,84447,64165,52121
67610,87902,58152,90005
25545,93433,57098,96202
37247,10635,2426,70971
99049,11367,27353,95336
20624,9844,61074,2056
75970,58834,28119,62581
72283,8315,12186,46209
81840,49924,99941,93383
77879,61922,5815,93981
9462,89482,8316,29925
43239,50481,87559,46690
86661,90386,64398,81607
2199,74894,20259,24011
16341,84621,51978,9401
93979,74306,93403,44708
97577,1549,15030,23800
94004,83067,21726,15371
90797,40744,33716,79955
58124,54596,60753,76785
33017,44178,22015,54794
18294,16013,309,34359
75660,98662,29805,86546
83729,89225,81091,29681
3443,58398,73324,8719
62276,21803,19536,62629
50209,44950,66918,67352
72641,92967,60587,36940
67287,25612,98975,12407
60227,2007,43196,30096
53211,62274,1747,23622
6257,5971,33605,63916
35138,14810,12091,90578
52827,22231,24610,96687
62791,33688,10534,70234
29881,74592,19498,37688
93395,39300,21826,28016
77585,54831,45485,83643
1749,46021,88178,36951
58256,7396,65717,80026
66217,22726,36598,9891
95661,92099,11399,51724
99027,97748,65192,7771
76042,83826,35777,7032
32578,25885,81563,72538
95412,44760,3931,60026
28463,10898,65756,98889
63456,94783,86664,60861
77341,76901,76115,82406
87086,56819,83604,16927
37624,75947,9792,48513
56968,36321,67524,93425
80248,63515,37183,13529
1633,7896,40187,53395
42237,25805,34822,86018
49815,10218,92689,29435
98162,53628,28644,70465
70002,92267,22587,75791
73547,20355,86146,99309
20549,41649,72136,5126
73705,30211,97123,63248
48426,7698,84800,29962
17970,99611,76549,27908
50632,44104,61573,78840
27195,30318,21758,94166
99054,99568,13171,61117
50496,45120,20385,18566
61142,69157,82209,20858
26984,67065,82041,86500
9381,98729,71134,61345
56259,47616,52363,20308
71431,43869,56375,26134
22445,29664,40149,71339
68949,44196,88621,29199
23178,31558,61331,77391
18896,89699,45217,71444
38185,36928,86,91833
17893,87267,74122,44222
62020,39903,23949,4310
31720,5933,43739,60955
73788,77365,38462,79074
54683,89900,18432,17000
13214,87927,59402,45067
73926,33166,81374,5301
51362,2172,36206,33459
26749,43171,91640,95909
67528,69628,17406,8046
56160,54396,86822,63370
60571,786,4491,78655
67764,23981,13405,4044
58352,78042,76956,55135
28108,58378,90796,77763
88997,77810,86645,43702
65316,57677,85178,19896
5220,50364,91636,58143
38721,50158,72907,104
40031,73882,56720,62056
9876,99401,77306,90016
73555,22801,39163,46735
14422,55131,76958,77089
6343,54630,25727,10757
36139,54341,50566,94493
12331,67971,81698,878
41793,57831,64703,77432
57403,19410,59523,27231
53231,99077,8522,9767
38108,88800,34556,19262
75672,56709,70408,1332
67291,64987,34176,39814
90919,60367,60560,51543
50707,12468,48284,44031
50035,72011,2677,3262
34021,75646,21751,25929
7674,86182,77218,29445
10942,78796,54227,78642
23590,53740,85119,8382
5622,20502,25131,4763
45901,32975,57611,41770
56557,11604,20405,92086
42826,68638,80129,36702
60751,36737,63936,40298
96231,89198,74517,65567
8463,98553,47988,47853
21,32981,24150,20645
11564,55930,82646,85160
94864,13449,32971,10331
90928,46310,40418,67543
56061,52196,36600,83292
38605,22975,1585,15654
97292,42179,86232,68856
4928,70826,21075,34484
248,52034,21729,44396
34544,44940,97875,46611
77891,48801,88677,22509
69166,53391,38744,43813
9693,42465,74957,95965
4564,24701,15327,87456
99004,45287,51198,61844
99112,27619,78628,97131
16643,39000,45333,84024
78552,58544,50456,84382
45852,44891,38700,34212
23804,39027,92681,47877
61119,89818,45877,50596
22808,45311,67967,99037
3947,58528,82523,75831
38105,82281,59770,1525
9866,93467,21606,20012
48277,26248,5815,65166
31599,38107,91093,12613
64686,65044,63978,38043
40664,30065,23299,61878
79405,81416,26627,13537
9549,19536,4260,59845
36328,47168,90539,75512
2273,97967,73222,12620
85982,56219,88485,30183
67822,27429,85651,68882
5207,29657,7919,37003
25467,4331,96331,26614
38630,3997,64512,31056
40663,10909,18284,19779
55464,14795,73577,88342
13340,28889,75819,36604
26437,60043,24182,10893
11631,77885,63514,22833
67564,37316,57388,76472
17500,47404,52130,21799
73816,93057,18698,71086
25179,51594,52008,80469
12303,82671,78442,8691
68240,77851,27753,59873
26238,52860,72350,95363
64836,84391,8639,81542
6944,63033,43861,40520
90799,10297,9819,62832
23350,5977,27541,21790
87215,68634,5482,61597
61966,94447,5152,7125
83023,74426,74515,69533
94847,37971,11121,99694
50019,74280,21205,31635
12840,71229,99038,7901
42824,67636,78091,83794
4854,66664,71285,91045
66982,13107,93801,76545
43644,88272,13760,53631
86479,33787,76797,23639
83642,56116,30979,63058
35135,17378,46545,29214
12952,81876,71386,60379
47739,26562,63845,28819
89097,21107,63358,91623
25524,21816,56183,96004
70891,81589,59871,74068
89667,23936,86044,84912
72931,48162,62600,11315
61068,27610,34118,70730
86915,38337,76159,37224
99357,18568,53565,81878
15750,15613,8388,40712
41549,37645,27656,30762
80656,59363,47119,70873
21055,23278,94467,96526
89936,82465,80691,60597
19614,4852,72136,45148
84510,73448,42080,8518
54113,60136,13032,89408
66975,37675,94554,31947
11366,30390,42832,33976
10526,51581,34660,17138
94872,65066,76199,74452
53651,15766,74714,58651
1706,99125,99404,32470
35453,95535,91504,92763
96410,65512,28954,72307
82857,66944,21846,85301
89969,5174,71460,37072
22122,30536,63508,65890
96000,23126,72091,21734
50688,47685,62895,13322
24994,69759,60101,99902
47316,19831,4676,42345
91423,40842,46917,83605
87511,70593,44522,85834
84292,78643,47704,54201
97992,79144,68690,34638
28909,66232,45523,95817
90828,12529,56776,27974
37340,63127,54024,97208
62326,21734,77200,60724
54593,50580,5983,82537
4190,6898,51371,20430
40434,46512,4159,22196
2891,97280,10258,84987
68657,37394,67396,48736
24363,79167,1751,71219
63179,3586,76936,96870
33111,51808,65385,34658
61429,79720,35004,27252
99314,26038,76525,15973
97519,47825,79469,41799
53160,44564,61191,95754
57698,85450,88481,32943
90097,71858,849,6420
93091,68386,58265,33454
79341,23560,10337,28949
75887,68300,76399,31097
80902,11825,31717,93746
943,71514,79735,87093
32243,23049,59431,82114
55699,88867,90015,32826
57841,50095,83690,4558
16248,26749,72560,73299
57642,59203,46156,34610
98916,94562,93676,35644
76879,18760,69093,27162
86022,45199,82704,16194
48895,59875,49508,73638
2457,64544,23537,78214
19808,7513,54902,31333
45119,64789,97344,48826
30658,46548,86880,61309
37479,93904,49800,2017
16833,51903,30882,11937
35497,64404,93868,68403
39649,17253,10323,5657
48294,17895,76139,32630
7314,82645,24201,21405
68586,3536,28382,72229
53163,52000,17648,14042
10092,77433,7670,47885
11888,93017,80559,76075
72842,36717,63584,44362
15853,82291,1449,85888
32143,96155,10498,16366
92858,35910,15927,57690
79087,39280,74045,32026
67991,40907,11792,83276
54599,86305,66858,39235
70735,82106,39106,18651
14975,35550,37855,72685
71318,2386,79224,58015
12649,99327,48553,33235
64685,56689,72820,88735
11809,93371,25329,34397
90106,77911,68499,52024
10828,12971,36921,42279
62834,32648,82638,19222
93467,99659,88382,43232
67249,16806,33269,22297
8583,10713,40661,50376
37662,36634,12211,209
6964,67988,3087,29264
14954,29003,12879,32738
97936,90909,34391,97437
1423,18564,97958,28865
18802,93209,58032,28742
77778,66546,74548,73268
30653,50476,409,69169
71234,22116,87146,91764
53308,58526,99146,95641
33177,78153,29174,39374
39589,18554,12566,4394
90040,58420,99488,97245
78552,29834,52873,85699
12780,53211,45736,41618
86143,34332,75850,59890
38157,211,54635,42604
18253,59391,27351,28059
35035,80245,25565,69151
14657,33478,33229,27345
92641,73244,334,81329
94946,20771,67870,30971
19540,88740,63015,85880
42241,38925,97082,56656
34899,14764,12363,13245
28412,73562,33897,69690
21190,61300,32120,39611
88439,39013,71149,64150
77920,27104,66757,57407
36482,21576,22659,61202
8862,28754,32996,41129
31384,84898,14976,50702
77415,30451,93471,37866
69435,66515,70421,91835
54123,71338,79388,33476
54939,48411,76876,66494
23687,37538,57594,63820
85166,88446,49226,33517
45565,49576,52018,99243
60566,65025,99885,42064
85758,61515,31673,50968
18048,7565,8142,38337
